,Gross Profit Growth,Gross Margin,Intangibles to Total Assets,Net Income,assetTurnover,Revenue,Interest Expense,Debt to Assets,R&D Expenses,SG&A Expense,Revenue Growth
3302,0.51496399639964,0.6105901820187535,0.020016565433462176,0.3769589947793106,0.08382619913980446,0.02285584336632839,0.6059919187937322,0.8999619144344294,0.18231727665828415,0.3137218301354857,0.5232669869595059
3304,0.13535103510351038,0.08589480018051447,0.0,0.388473886044824,0.0,0.0027762705272786708,0.3700571597516507,0.5507172781515806,0.2419708368370866,0.304517195510261,0.4986959505833906
3306,0.4491449144914491,0.38183823898109615,0.3663721700717836,0.3988752585310614,0.7891758993565059,0.10089193608165939,0.4004371039832115,0.30087596800812494,0.18231727665828415,0.46292569764034086,0.35223061084420043
3307,0.127025202520252,0.6085844657273228,0.0,0.39531361842113394,0.08339809161474816,0.013295297688049183,0.4441590965744729,0.6988701282214042,0.18231727665828415,0.31270912463564404,0.039533287577213444
3308,0.8045679567956796,0.42551271122699696,0.5129762562120375,0.40638301291759027,0.4405079614879594,0.06672966657488336,0.386987750653627,0.13190300875968008,0.18231727665828415,0.4340688764141638,0.688400823610158
3309,0.47603510351035105,0.39893697036554177,0.8485643290999447,0.4516347569591678,0.3497589221309806,0.16018865216650072,0.5679047414767622,0.5254538529897169,0.18231727665828415,0.44423187294389005,0.4970487302676733
3313,0.46860936093609357,0.7521436092864664,0.0,0.40614070765499194,0.04415263333265443,0.015613450620226507,0.3714630229740462,0.13875841056239685,0.18231727665828415,0.35543092011643823,0.5419354838709678
3314,0.523064806480648,0.37662337662337664,0.0,0.39882086347211076,0.5088894439193602,0.015860336753884787,0.37416448791007484,0.16084803859337313,0.1922597130505926,0.31340047056142323,0.49114619080301997
3315,0.4486948694869487,0.7521436092864664,0.010353395913859744,0.41802850053838747,0.05143164524899848,0.018628217946524583,0.3714630229740462,0.0,0.18231727665828415,0.346088236183661,0.43486616334934797
3316,0.3832133213321332,0.25071453642882213,0.0,0.3889778303047236,0.030562139260381344,0.003168172302551766,0.3793935037304564,0.6743684143709534,0.418422584333725,0.3056899549916476,0.3549759780370625
3317,0.6463771377137714,0.4535425963997393,0.14301490889011595,0.4265895410664151,0.4088633832626484,0.09299217904278291,0.39161386442819957,0.10537006474546148,0.18231727665828415,0.4674395311312844,0.6002745367192863
3320,0.3753375337533755,0.3026625883768741,0.6343180563224737,0.44072483888554415,0.48005935942637584,0.21206799795420084,0.47560275711743255,0.3567347975117431,0.18231727665828415,0.3041782964689194,0.24145504461221692
3321,0.33832133213321336,0.4035501178358321,0.0,0.5014729934713567,0.15620567804050686,0.17088535345015882,0.5988150655945832,0.3547035673479751,0.18231727665828415,0.2963261289816294,0.34687714481811943
3322,0.5444419441944194,0.35471092613949756,0.16979569298729982,0.47338907178540657,0.5623219053065245,0.2642068138775175,0.4224430286552386,0.11247937031864924,0.18231727665828415,0.5223497341414881,0.5277968428277283
3324,0.3753375337533755,0.31354359925788494,0.9674213141910546,0.4631257131624916,0.5945508781019826,0.443128850292623,0.48276801604646985,0.45778849815919764,0.18231727665828415,0.4887190318743038,0.24955387783115995
3325,0.38872637263726373,0.7521436092864664,0.05521811154058531,0.5275764405109674,0.04581727739003337,0.08365305187515112,0.3714630229740462,0.10575092040116796,0.18231727665828415,0.49829427865673154,0.36170212765957455
3327,0.38827632763276326,0.7521436092864664,0.0,0.42110800262579784,0.043065185152454014,0.021989344945770442,0.3714630229740462,0.10994033261393932,0.18231727665828415,0.3658962483507101,0.3611530542210021
3328,0.5864086408640864,0.7521436092864664,0.0,0.42126871529997023,0.04791669575206398,0.023183327036338703,0.3714630229740462,0.025263425161863657,0.18231727665828415,0.370063351774902,0.6028826355525052
3331,0.4859360936093609,0.37802737802737807,0.2527609055770293,0.4882043078414186,0.6063208565844789,0.30543050619747114,0.4351503486976736,0.15005712834835597,0.18231727665828415,0.6240854098249551,0.5000686341798216
3333,0.43001800180017996,0.6172591886877601,0.22087244616234125,0.40311189187251284,0.8081726402588572,0.05110423119088703,0.3849471591139659,0.3162371461216199,0.18231727665828415,0.47690272490433505,0.40947151681537414
3334,0.3832133213321332,0.25071453642882213,0.011733848702374379,0.38325777694811575,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.2751276276678789,0.3115996983608405,0.3549759780370625
3336,0.5148514851485148,0.43423757709471994,0.10491441192711208,0.370757958058937,0.524099392760567,0.01699709159745216,0.37737610073101874,0.35711565316744953,0.29701904284272096,0.3595240262702868,0.3324639670555937
3337,0.34675967596759677,0.7497367497367498,0.01893981225842076,0.431643089293198,0.07448083879633231,0.03148846870972932,0.5631858735412959,0.8420210740129491,0.18231727665828415,0.31824285193269114,0.3096774193548387
3338,0.551980198019802,0.7521436092864664,0.036443953616786304,0.4558182314930084,0.048230108374063746,0.045315290670969996,0.3714630229740462,0.001523422622825949,0.18231727665828415,0.44968864307978007,0.5608785175017159
3340,0.10553555355535556,0.7521436092864664,0.0,0.31576838831149084,0.042304910363137035,0.004632715229129208,0.4727754711621517,0.36574838136346327,0.18231727665828415,0.3080567576835792,0.016197666437886074
3342,0.6736048604860486,0.3861003861003861,0.0,0.41288940371889127,0.2959763828320461,0.03271480966247609,0.3714630229740462,0.0,0.2465793655353999,0.31744917835306574,0.661633493479753
3343,0.47164716471647167,0.3983853983853984,0.46963003865267805,0.5024385057677306,0.4433936013200423,0.44567561259370964,0.4514634867448507,0.18166814777199444,0.9186307478403313,0.8481343449705088,0.5336993822923817
3345,0.24504950495049505,0.7684901970616256,0.0017117614577581446,0.3996887467749293,0.06855576327932587,0.0,0.37201600936817025,0.17339088485464008,0.18231727665828415,0.3079822398952942,0.21413864104323954
3346,0.3832133213321332,0.25071453642882213,0.17159028161236883,0.379215045920556,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.30634011002848044,0.3173857774918356,0.3549759780370625
3347,0.4695094509450945,0.4808203379631951,0.0,0.3973863235986782,0.5041778057871907,0.007989084876396636,0.3714630229740462,0.11806525326901104,0.2955109670362353,0.32706677483041485,0.2745367192862046
3348,0.4510576057605761,0.6467933610790754,0.0,0.414556701285825,0.1712384121707598,0.012115961278426736,0.3714630229740462,0.0,0.2639492648643465,0.29936126867667884,0.429512697323267
3349,0.3832133213321332,0.25071453642882213,0.0,0.33309727938167655,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.9272291035133434,0.3367955574919741,0.3549759780370625
3350,0.59000900090009,0.6109411823697538,0.01518498067366096,0.5466703424539836,0.13658255805965053,0.021071312041002273,0.3922979263647905,0.001015615081883966,0.36136931297387054,0.4072205525258773,0.48085106382978726
3351,0.7226597659765978,0.7521436092864664,0.008558807288790722,0.4060900213500606,0.04062028907859045,0.01107931486700957,0.3714630229740462,0.18408023359146883,0.18231727665828415,0.32260784519985836,0.7691146190803021
3352,0.15909090909090912,0.43854986712129573,0.07357813362782993,0.38142309836728283,0.4479890697759715,0.028030265123947923,0.3714630229740462,0.0,0.44357628704686014,0.3479931373430709,0.2280027453671929
3354,0.3832133213321332,0.25071453642882213,0.06874654886802871,0.3787602129813808,0.030562139260381344,0.003168172302551766,0.3990689801100296,0.6155896915069189,0.18231727665828415,0.3059753730344004,0.3549759780370625
3355,0.3832133213321332,0.25071453642882213,0.1564053009387079,0.350942085333485,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.5626650706194775,0.33870542281112015,0.3549759780370625
3356,0.2866786678667867,0.7456751742466028,0.25704030922142457,0.3964246237640639,0.3448080513020829,0.012144460747052272,0.3818854129695824,0.3660276755109813,0.18231727665828415,0.3299808235912655,0.21317776252573784
3357,0.524977497749775,0.7521436092864664,0.004279403644395361,0.49360178119093034,0.050847878421028336,0.08050435481372531,0.3714630229740462,0.2506030214548686,0.18231727665828415,0.5919029398487761,0.5279341111873713
3358,0.4114536453645365,0.40475354761069043,0.0,0.3957006355568138,0.40139911037924986,0.013137908377080218,0.37351741169514024,0.1046083534340485,0.19601546288645877,0.31996539421906695,0.30652024708304737
3360,0.43778127812781276,0.7521436092864664,0.018774157923799002,0.40812859980937005,0.04538593449231588,0.015263195899053533,0.3714630229740462,0.0955947695823283,0.18231727665828415,0.34654279084434153,0.4215511324639671
3361,0.3832133213321332,0.25071453642882213,0.0,0.3691038537663015,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.6177342637635719,0.3147599061280165,0.3549759780370625
3364,0.5139513951395139,0.7153387153387154,0.0,0.4144334816422857,0.0662591552136128,0.015095708825370306,0.4619910840062841,0.4669290338961534,0.18231727665828415,0.3123222246221346,0.6811256005490735
3365,0.8625112511251124,0.6177606177606177,0.0,0.6461183837029931,0.13078542825820572,0.34183762183135585,0.9963426519063879,0.3973594007871017,0.18231727665828415,0.37765108668864567,0.9105010295126974
3367,0.11262376237623764,0.7521436092864664,0.0,0.31511057650108726,0.3159624383035279,0.02312849674209178,0.3714630229740462,0.0,0.5349100209123459,0.5225315560057603,0.02484557309540152
3374,0.5763951395139514,0.4403550117835832,0.8429044726670348,0.4143988666047717,0.3454941928346458,0.0899699212391287,0.3714630229740462,0.26291735432271174,0.940984695737894,0.4065461202618909,0.45957446808510644
3378,0.5556930693069306,0.6359624931053502,0.08213694091662065,0.4011932297931628,0.08629218538323437,0.013809144434680192,0.43239091241108646,0.5541449790529389,0.18231727665828415,0.31862679205538685,0.5444063143445437
3379,0.5176642664266426,0.7521436092864664,0.02112092766427388,0.5338232185309131,0.04956310181411962,0.11104722566201589,0.3714630229740462,0.10359273835216454,0.18231727665828415,0.7380475487768653,0.5190116678105697
3380,0.43339333933393337,0.7521436092864664,0.04320817228050801,0.42228985890663456,0.04455907525993296,0.02037799345691822,0.3714630229740462,0.029071981718928528,0.18231727665828415,0.3624923739149166,0.41619766643788614
3381,0.45657065706570654,0.7521436092864664,0.03961899503036996,0.429776597020387,0.050206833250020046,0.04545880821711358,0.3714630229740462,0.032118826964580426,0.18231727665828415,0.47058758643246235,0.44447494852436514
3383,0.583033303330333,0.7521436092864664,0.02319160684704583,0.41455957927894405,0.04418134084205675,0.01938175996855198,0.3714630229740462,0.18408023359146883,0.18231727665828415,0.36307378103904286,0.5987645847632121
3385,0.6427767776777678,0.7521436092864664,0.019602429596907785,0.4376861330923467,0.04717469585786469,0.03363434066271549,0.3714630229740462,0.004824171638948839,0.18231727665828415,0.3993070730145885,0.6716540837336994
3387,0.2362736273627363,0.7521436092864664,0.005107675317504141,0.325532175295495,0.04039164250568554,0.009993195650369685,0.37450072174331445,0.012695188523549575,0.18231727665828415,0.3525788538966337,0.14399450926561427
3388,0.3864761476147615,0.7521436092864664,0.0,0.4559255739605908,0.2146951324441259,0.04680102625532161,0.3714630229740462,0.0,0.18231727665828415,0.45356259257515663,0.3589567604667125
3389,0.6562781278127813,0.7521436092864664,0.018360022087244614,0.44758850632404373,0.05218566602088617,0.03752908926881256,0.3714630229740462,0.0,0.18231727665828415,0.4035481737091237,0.6881262868908716
3390,0.4207920792079208,0.7521436092864664,0.011457758144671452,0.40543109938595395,0.04225166276363046,0.018762746919840808,0.3714630229740462,0.21137488891710043,0.18231727665828415,0.37279490815443317,0.4008236101578586
3391,0.6020477047704771,0.7521436092864664,0.0022087244616234123,0.41577605059729483,0.04636411852760732,0.017565768638330093,0.3714630229740462,0.15145359908594644,0.18231727665828415,0.35660007698786295,0.6219629375428964
3392,0.3832133213321332,0.25071453642882213,0.0,0.38810897431935093,0.030562139260381344,0.003168172302551766,0.37146430993802865,0.0012695188523549575,0.3217758196861366,0.29972269460132067,0.3549759780370625
3394,0.5406165616561657,0.7521436092864664,0.0019326339039204858,0.41680337546065815,0.046809665277434326,0.018618030897320236,0.3714630229740462,0.022978291227624733,0.18231727665828415,0.3487183105924356,0.5470144131777626
3395,0.46354635463546356,0.4312290026575741,0.28575372722252895,0.47088071781697793,0.5340261970673559,0.2630937289423955,0.44286053832196126,0.06550717278151581,0.18231727665828415,0.7358107170047725,0.4343170899107756
3396,0.7542754275427542,0.6981396981396982,0.0,0.42428516856905146,0.28634143915917115,0.07197569729602755,0.38386889199357677,0.047733908848546405,0.6653300956283036,0.585978929805861,0.7903912148249829
3398,0.8963771377137713,0.4131274131274132,0.0,0.38169754616471563,0.3732906121683657,0.022536749030956944,0.3744079675824208,0.024628665735686176,0.4191721249930121,0.3453630629342963,0.5190116678105697
3399,0.4053780378037804,0.7521436092864664,0.0,0.43260019508046144,0.04312629139624321,0.024159486045390494,0.3714630229740462,0.1134949854005332,0.18231727665828415,0.3562068343511812,0.3820178448867536
3400,0.46287128712871284,0.4877400591686306,0.4994478188845941,0.4117297999621707,0.23925024801847428,0.053105087502258376,0.4100835367161549,0.24311286022597436,0.18231727665828415,0.43580041254019786,0.728894989704873
3401,0.6997074707470747,0.3427769142054856,0.4239370513528437,0.4618622642932289,0.744564565368748,0.4411237993139322,0.5415393712427319,0.6028945029833693,0.18231727665828415,0.5069117893401441,0.6314344543582704
3402,0.3832133213321332,0.25071453642882213,0.24185532854776365,0.3816728211379199,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.001523422622825949,0.3116791763258366,0.3110093016254714,0.3549759780370625
3403,0.3405715571557156,0.7521436092864664,0.3492545554942021,0.34893175274478705,0.10827687306015361,0.006263587501209712,0.3749075646815344,0.0016503745080614447,0.5892585527578492,0.3169725957621079,0.3029512697323267
3405,0.4688343834383438,0.7521436092864664,0.0109055770292656,0.4422071042419492,0.045771988817893544,0.03623413554348357,0.3714630229740462,0.15018408023359148,0.18231727665828415,0.4320032954677227,0.4594371997254633
3406,0.4896489648964897,0.5930903073760216,0.0,0.39495263302991607,0.26564154316915234,0.005330523305721436,0.3714630229740462,0.0,0.26849240716279377,0.3034192958959692,0.4628689087165409
3408,0.5342034203420342,0.7521436092864664,0.017531750414135835,0.5528948679498131,0.05132662699494745,0.11758461467935813,0.3714630229740462,0.004824171638948839,0.18231727665828415,0.6473311237513832,0.5391901166781058
3409,0.5147389738973898,0.7521436092864664,0.03244064053009387,0.4458515731916424,0.04340186236683002,0.04707675132603921,0.3714630229740462,0.08632728196013711,0.18231727665828415,0.4628601572008939,0.515442690459849
3410,0.45207020702070205,0.37802737802737807,0.22404748757592485,0.4120171047735373,0.5401716717234727,0.1674145658624191,0.4156371920996643,0.2021327916719563,0.8304494938065532,0.5274872589110398,0.5129718599862731
3412,0.15616561656165617,0.7521436092864664,0.0,0.39836468672772923,0.04306369337475025,0.006891538786740417,0.3714630229740462,0.2361305065380221,0.18231727665828415,0.31767328437181985,0.07796842827728208
